# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
0.730574,3.702591,6.000000,1.81582195e+04
2.193623,0.196350,7.000000,1.81539428e+04
0.516016,0.157080,5.000000,1.81391024e+04
0.516016,0.157080,5.000000,1.81391024e+04
0.516016,0.157080,5.000000,1.81391024e+04
0.516016,0.157080,5.000000,1.81391024e+04
2.000572,4.516039,7.000000,1.81389131e+04
1.823477,4.712389,6.000000,1.81378837e+04
1.823477,4.712389,6.000000,1.81378837e+04
2.000572,3.337942,7.000000,1.81218419e+04
1.654226,4.908739,6.000000,1.81215276e+04
2.094395,2.258020,6.000000,1.81206101e+04
2.193623,4.123340,6.000000,1.81087376e+04
2.193623,4.123340,6.000000,1.81087376e+04
0.516016,0.785398,6.000000,1.81074778e+04
0.516016,0.785398,6.000000,1.81074778e+04
0.307395,0.261799,5.000000,1.81071560e+04
0.307395,0.261799,5.000000,1.81071560e+04
1.570796,5.399612,6.000000,1.81052846e+04
1.570796,5.399612,6.000000,1.81052846e+04
1.570796,5.399612,6.000000,1.81052846e+04
2.625576,0.471239,7.000000,1.80939452e+04
2.625576,0.471239,7.000000,1.80939452e+04
2.625576,0.471239,7.000000,1.80939452e+04
1.230959,1.276272,7.000000,1.80622799e+04
1.230959,1.276272,7.000000,1.80622799e+04
1.230959,1.276272,7.000000,1.80622799e+04
1.230959,1.276272,7.000000,1.80622799e+04
2.411019,2.356194,5.000000,1.80607691e+04
2.411019,2.356194,5.000000,1.80607691e+04
2.411019,5.946586,6.000000,1.80573796e+04
1.910633,3.828816,6.000000,1.80518782e+04
2.193623,4.908739,7.000000,1.80464593e+04
2.193623,4.908739,7.000000,1.80464593e+04
2.193623,4.908739,7.000000,1.80464593e+04
1.047198,5.595962,6.000000,1.80377937e+04
2.300524,2.061670,6.000000,1.80349086e+04
2.300524,2.061670,6.000000,1.80349086e+04
2.300524,2.061670,6.000000,1.80349086e+04
2.300524,2.061670,6.000000,1.80349086e+04
2.094395,5.988661,6.000000,1.80311533e+04
1.047198,1.276272,7.000000,1.80286731e+04
0.622368,3.796091,6.000000,1.80000393e+04
0.622368,3.796091,6.000000,1.80000393e+04
2.834198,1.308997,7.000000,1.79984269e+04
2.834198,1.308997,7.000000,1.79984269e+04
2.834198,1.308997,7.000000,1.79984269e+04
2.834198,1.308997,7.000000,1.79984269e+04
2.411019,3.702591,6.000000,1.79931293e+04
1.403348,0.883573,6.000000,1.79830411e+04
1.487366,5.497787,6.000000,1.79801605e+04
1.823477,5.105088,7.000000,1.79795282e+04
1.823477,5.105088,7.000000,1.79795282e+04
1.823477,5.105088,7.000000,1.79795282e+04
0.947970,3.337942,6.000000,1.79788378e+04
2.193623,3.141593,6.000000,1.79767086e+04
0.730574,3.478192,6.000000,1.79759022e+04
1.738244,2.650719,7.000000,1.79579640e+04
1.738244,2.650719,7.000000,1.79579640e+04
1.738244,2.650719,7.000000,1.79579640e+04
1.738244,2.650719,7.000000,1.79579640e+04
1.738244,2.650719,7.000000,1.79579640e+04
1.318116,5.890486,6.000000,1.79534464e+04
0.730574,1.907396,6.000000,1.79409004e+04
0.730574,1.907396,6.000000,1.79409004e+04
0.947970,1.570796,6.000000,1.79393465e+04
2.411019,0.336599,6.000000,1.79388185e+04
2.411019,0.336599,6.000000,1.79388185e+04
2.411019,0.336599,6.000000,1.79388185e+04
2.411019,0.336599,6.000000,1.79388185e+04
2.519224,1.178097,6.000000,1.79380908e+04
1.487366,0.981748,6.000000,1.79154954e+04
1.487366,0.981748,6.000000,1.79154954e+04
1.910633,4.417865,7.000000,1.79143186e+04
1.910633,4.417865,7.000000,1.79143186e+04
2.300524,1.276272,6.000000,1.79006057e+04
2.300524,1.276272,6.000000,1.79006057e+04
1.141021,1.963495,6.000000,1.78860194e+04
1.141021,1.963495,6.000000,1.78860194e+04
0.411138,2.552544,7.000000,1.78859259e+04
1.318116,2.159845,7.000000,1.78766367e+04
1.318116,2.159845,7.000000,1.78766367e+04
1.318116,2.159845,7.000000,1.78766367e+04
1.318116,2.159845,7.000000,1.78766367e+04
2.094395,4.221515,6.000000,1.78657891e+04
2.094395,4.221515,6.000000,1.78657891e+04
0.730574,0.560999,5.000000,1.78605764e+04
1.654226,2.748894,7.000000,1.78495510e+04
1.403348,2.258020,6.000000,1.78485169e+04
1.403348,2.258020,6.000000,1.78485169e+04
1.403348,2.258020,6.000000,1.78485169e+04
1.403348,2.258020,6.000000,1.78485169e+04
1.738244,5.203263,7.000000,1.78143651e+04
2.834198,1.832596,6.000000,1.77786701e+04
2.834198,1.832596,6.000000,1.77786701e+04
0.516016,3.612832,6.000000,1.77717015e+04
0.516016,3.612832,6.000000,1.77717015e+04
0.516016,3.612832,6.000000,1.77717015e+04
0.516016,3.612832,6.000000,1.77717015e+04
2.411019,1.009798,6.000000,1.77615751e+04
2.411019,1.009798,6.000000,1.77615751e+04
2.411019,1.009798,6.000000,1.77615751e+04
1.141021,2.945243,7.000000,1.77576046e+04
1.230959,3.436117,7.000000,1.77575000e+04
1.230959,3.436117,7.000000,1.77575000e+04
1.230959,3.436117,7.000000,1.77575000e+04
1.570796,5.792311,7.000000,1.77540855e+04
1.570796,5.792311,7.000000,1.77540855e+04
1.570796,5.792311,7.000000,1.77540855e+04
0.730574,0.336599,5.000000,1.77520449e+04
1.654226,5.105088,7.000000,1.77468363e+04
1.738244,0.883573,7.000000,1.77412457e+04
1.738244,0.883573,7.000000,1.77412457e+04
1.738244,0.883573,7.000000,1.77412457e+04
1.738244,0.883573,7.000000,1.77412457e+04
1.738244,0.883573,7.000000,1.77412457e+04
2.625576,3.612832,6.000000,1.77228163e+04
1.141021,5.694137,6.000000,1.77219357e+04
1.141021,5.694137,6.000000,1.77219357e+04
1.141021,5.694137,6.000000,1.77219357e+04
0.730574,3.926991,5.000000,1.77207288e+04
0.730574,3.926991,5.000000,1.77207288e+04
0.730574,3.926991,5.000000,1.77207288e+04
2.193623,0.981748,6.000000,1.77087217e+04
1.570796,1.276272,6.000000,1.77082082e+04
1.570796,1.276272,6.000000,1.77082082e+04
2.300524,0.294524,6.000000,1.77062958e+04
2.300524,0.294524,6.000000,1.77062958e+04
1.654226,0.981748,7.000000,1.76918776e+04
1.047198,2.061670,6.000000,1.76905702e+04
1.047198,2.061670,6.000000,1.76905702e+04
2.411019,3.926991,6.000000,1.76822991e+04
2.411019,3.926991,6.000000,1.76822991e+04
2.411019,3.926991,6.000000,1.76822991e+04
2.411019,3.926991,6.000000,1.76822991e+04
2.625576,2.984513,5.000000,1.76785819e+04
2.625576,2.984513,5.000000,1.76785819e+04
2.000572,5.105088,6.000000,1.76728035e+04
2.300524,5.203263,6.000000,1.76726296e+04
2.300524,5.203263,6.000000,1.76726296e+04
2.094395,0.883573,6.000000,1.76664825e+04
2.094395,0.883573,6.000000,1.76664825e+04
1.910633,4.810564,7.000000,1.76535442e+04
1.910633,4.810564,7.000000,1.76535442e+04
1.141021,5.301438,6.000000,1.76312501e+04
1.141021,5.890486,7.000000,1.76265661e+04
1.141021,5.890486,7.000000,1.76265661e+04
1.141021,5.890486,7.000000,1.76265661e+04
1.047198,4.810564,7.000000,1.76135798e+04
2.193623,4.516039,6.000000,1.76111380e+04
1.318116,3.926991,7.000000,1.76073860e+04
1.318116,3.926991,7.000000,1.76073860e+04
1.318116,3.926991,7.000000,1.76073860e+04
1.318116,1.570796,7.000000,1.75984491e+04
2.411019,0.785398,5.000000,1.75807524e+04
2.411019,0.785398,5.000000,1.75807524e+04
1.738244,5.988661,6.000000,1.75717458e+04
2.193623,0.589049,6.000000,1.75716508e+04
2.193623,0.589049,6.000000,1.75716508e+04
0.947970,0.196350,5.000000,1.75710738e+04
0.947970,0.196350,5.000000,1.75710738e+04
0.947970,0.196350,5.000000,1.75710738e+04
2.094395,2.454369,6.000000,1.75636062e+04
2.094395,2.454369,6.000000,1.75636062e+04
2.094395,2.454369,6.000000,1.75636062e+04
2.625576,5.497787,6.000000,1.75612504e+04
2.300524,3.239767,6.000000,1.75543773e+04
1.654226,4.123340,7.000000,1.75453850e+04
1.654226,4.123340,7.000000,1.75453850e+04
1.047198,2.847068,7.000000,1.75444221e+04
1.047198,2.847068,7.000000,1.75444221e+04
1.047198,2.847068,7.000000,1.75444221e+04
1.047198,2.847068,7.000000,1.75444221e+04
2.834198,5.497787,6.000000,1.75436832e+04
2.834198,5.497787,6.000000,1.75436832e+04
2.834198,5.497787,6.000000,1.75436832e+04
0.730574,1.009798,5.000000,1.75394022e+04
0.730574,1.009798,5.000000,1.75394022e+04
1.047198,2.650719,6.000000,1.75383771e+04
1.047198,2.650719,6.000000,1.75383771e+04
2.730455,0.981748,6.000000,1.75360321e+04
0.947970,5.497787,7.000000,1.75345472e+04
0.947970,5.497787,7.000000,1.75345472e+04
1.487366,1.178097,7.000000,1.75274166e+04
2.937112,5.105088,6.000000,1.75228147e+04
2.937112,5.105088,6.000000,1.75228147e+04
2.937112,5.105088,6.000000,1.75228147e+04
2.937112,5.105088,6.000000,1.75228147e+04
2.193623,3.926991,6.000000,1.75157025e+04
2.193623,3.926991,6.000000,1.75157025e+04
0.411138,0.981748,6.000000,1.74836845e+04
0.411138,0.981748,6.000000,1.74836845e+04
0.411138,0.981748,6.000000,1.74836845e+04
1.910633,0.883573,7.000000,1.74809854e+04
1.910633,0.883573,7.000000,1.74809854e+04
1.570796,1.865321,6.000000,1.74777510e+04
1.570796,1.865321,6.000000,1.74777510e+04
1.570796,1.865321,6.000000,1.74777510e+04
0.622368,3.534292,6.000000,1.74765045e+04
2.411019,4.824589,6.000000,1.74754090e+04
2.411019,4.824589,6.000000,1.74754090e+04
2.411019,4.824589,6.000000,1.74754090e+04
1.910633,0.490874,7.000000,1.74686854e+04
1.910633,0.490874,7.000000,1.74686854e+04
1.141021,0.392699,6.000000,1.74530509e+04
1.141021,0.392699,6.000000,1.74530509e+04
1.141021,0.392699,6.000000,1.74530509e+04
1.823477,0.000000,6.000000,1.74516490e+04
1.823477,0.000000,6.000000,1.74516490e+04
1.823477,0.000000,6.000000,1.74516490e+04
0.947970,0.785398,6.000000,1.74509009e+04
0.947970,0.785398,6.000000,1.74509009e+04
0.947970,0.785398,6.000000,1.74509009e+04
0.947970,0.785398,6.000000,1.74509009e+04
0.947970,0.785398,6.000000,1.74509009e+04
0.204480,4.319690,6.000000,1.74486976e+04
0.204480,4.319690,6.000000,1.74486976e+04
0.204480,4.319690,6.000000,1.74486976e+04
1.654226,5.890486,7.000000,1.74377631e+04
1.654226,5.890486,7.000000,1.74377631e+04
1.910633,5.988661,6.000000,1.74337105e+04
1.910633,5.988661,6.000000,1.74337105e+04
1.910633,5.988661,6.000000,1.74337105e+04
1.318116,3.730641,7.000000,1.74336356e+04
1.654226,6.086836,7.000000,1.74319565e+04
1.654226,6.086836,7.000000,1.74319565e+04
1.654226,6.086836,7.000000,1.74319565e+04
1.823477,6.086836,7.000000,1.74248061e+04
1.823477,6.086836,7.000000,1.74248061e+04
1.823477,6.086836,7.000000,1.74248061e+04
1.823477,6.086836,7.000000,1.74248061e+04
0.307395,6.021386,6.000000,1.74223893e+04
0.307395,6.021386,6.000000,1.74223893e+04
0.730574,3.029393,5.000000,1.74209384e+04
1.047198,4.025166,6.000000,1.74190468e+04
1.403348,1.276272,7.000000,1.74165122e+04
1.403348,1.276272,7.000000,1.74165122e+04
2.000572,4.908739,6.000000,1.73987378e+04
2.000572,4.908739,6.000000,1.73987378e+04
2.000572,4.908739,6.000000,1.73987378e+04
2.000572,4.319690,6.000000,1.73981937e+04
2.000572,4.319690,6.000000,1.73981937e+04
1.910633,2.061670,7.000000,1.73958366e+04
0.204480,3.534292,5.000000,1.73954254e+04
0.204480,3.534292,5.000000,1.73954254e+04
0.204480,3.534292,5.000000,1.73954254e+04
0.204480,3.534292,5.000000,1.73954254e+04
0.204480,3.534292,5.000000,1.73954254e+04
0.204480,3.534292,5.000000,1.73954254e+04
1.230959,3.632467,7.000000,1.73912910e+04
1.230959,3.632467,7.000000,1.73912910e+04
1.230959,3.632467,7.000000,1.73912910e+04
1.230959,3.632467,7.000000,1.73912910e+04
2.519224,2.748894,5.000000,1.73842552e+04
2.094395,2.061670,7.000000,1.73653451e+04
2.094395,2.061670,7.000000,1.73653451e+04
2.411019,2.804993,5.000000,1.73577331e+04
2.730455,4.516039,6.000000,1.73526306e+04
2.730455,4.516039,6.000000,1.73526306e+04
2.193623,2.748894,6.000000,1.73495580e+04
0.622368,5.366887,5.000000,1.73348012e+04
2.193623,5.497787,7.000000,1.73317049e+04
1.141021,4.516039,7.000000,1.73135406e+04
1.141021,4.516039,7.000000,1.73135406e+04
1.141021,4.516039,7.000000,1.73135406e+04
1.487366,6.086836,6.000000,1.73087540e+04
1.487366,6.086836,6.000000,1.73087540e+04
1.141021,6.086836,6.000000,1.72976141e+04
1.141021,6.086836,6.000000,1.72976141e+04
1.141021,6.086836,6.000000,1.72976141e+04
1.738244,4.025166,7.000000,1.72961129e+04
1.738244,4.025166,7.000000,1.72961129e+04
1.738244,4.025166,7.000000,1.72961129e+04
1.230959,1.865321,6.000000,1.72804335e+04
1.230959,1.865321,6.000000,1.72804335e+04
0.622368,0.654498,5.000000,1.72767908e+04
0.622368,0.654498,5.000000,1.72767908e+04
1.318116,1.767146,6.000000,1.72759271e+04
1.654226,0.785398,7.000000,1.72680610e+04
1.654226,0.785398,7.000000,1.72680610e+04
2.094395,5.792311,6.000000,1.72660872e+04
2.094395,5.792311,6.000000,1.72660872e+04
2.300524,4.417865,5.000000,1.72640689e+04
0.841069,2.847068,6.000000,1.72399213e+04
1.047198,3.043418,7.000000,1.72367760e+04
1.047198,3.043418,7.000000,1.72367760e+04
1.047198,3.043418,7.000000,1.72367760e+04
1.823477,1.767146,7.000000,1.72359580e+04
1.823477,1.767146,7.000000,1.72359580e+04
2.094395,5.006913,7.000000,1.72303172e+04
0.841069,2.650719,6.000000,1.72204046e+04
0.841069,2.650719,6.000000,1.72204046e+04
0.841069,2.650719,6.000000,1.72204046e+04
2.300524,0.098175,6.000000,1.72111263e+04
0.841069,2.061670,6.000000,1.72010346e+04
2.094395,1.472622,7.000000,1.71998184e+04
0.947970,6.086836,6.000000,1.71994865e+04
1.487366,4.908739,6.000000,1.71963428e+04
1.487366,4.908739,6.000000,1.71963428e+04
0.411138,0.589049,5.000000,1.71936275e+04
0.411138,0.589049,5.000000,1.71936275e+04
2.519224,1.963495,6.000000,1.71927392e+04
2.519224,1.963495,6.000000,1.71927392e+04
2.519224,1.963495,6.000000,1.71927392e+04
0.622368,2.225295,5.000000,1.71783778e+04
0.622368,2.225295,5.000000,1.71783778e+04
0.622368,2.225295,5.000000,1.71783778e+04
2.625576,6.126106,5.000000,1.71699257e+04
2.411019,5.048988,6.000000,1.71563779e+04
1.318116,4.908739,6.000000,1.71395508e+04
2.000572,2.748894,6.000000,1.71388862e+04
2.000572,2.748894,6.000000,1.71388862e+04
2.000572,2.748894,6.000000,1.71388862e+04
0.947970,1.963495,6.000000,1.71270121e+04
0.947970,1.963495,6.000000,1.71270121e+04
1.570796,5.988661,6.000000,1.71177542e+04
1.230959,0.687223,6.000000,1.71064328e+04
1.738244,4.221515,6.000000,1.70887768e+04
1.738244,4.221515,6.000000,1.70887768e+04
1.570796,0.098175,7.000000,1.70865501e+04
1.823477,0.785398,6.000000,1.70856604e+04
1.823477,4.319690,6.000000,1.70856423e+04
1.823477,4.319690,6.000000,1.70856423e+04
0.841069,5.792311,5.000000,1.70820312e+04
0.841069,5.792311,5.000000,1.70820312e+04
2.193623,1.374447,7.000000,1.70815113e+04
2.193623,1.374447,7.000000,1.70815113e+04
0.947970,3.730641,6.000000,1.70790322e+04
0.947970,3.730641,6.000000,1.70790322e+04
1.230959,4.025166,7.000000,1.70783714e+04
1.141021,5.105088,7.000000,1.70717613e+04
1.141021,5.105088,7.000000,1.70717613e+04
1.141021,5.497787,6.000000,1.70680942e+04
1.141021,5.497787,6.000000,1.70680942e+04
1.318116,2.356194,6.000000,1.70668218e+04
1.318116,2.356194,6.000000,1.70668218e+04
1.318116,2.356194,6.000000,1.70668218e+04
1.318116,2.356194,6.000000,1.70668218e+04
2.519224,4.581489,5.000000,1.70332673e+04
1.403348,3.436117,7.000000,1.70293982e+04
1.570796,0.687223,6.000000,1.70291670e+04
1.570796,0.687223,6.000000,1.70291670e+04
0.516016,4.869469,6.000000,1.70220058e+04
0.516016,4.869469,6.000000,1.70220058e+04
0.516016,4.869469,6.000000,1.70220058e+04
0.516016,4.869469,6.000000,1.70220058e+04
1.654226,1.374447,6.000000,1.70198823e+04
2.193623,0.785398,6.000000,1.70189837e+04
2.193623,0.785398,6.000000,1.70189837e+04
2.000572,0.392699,6.000000,1.70172219e+04
0.841069,3.436117,6.000000,1.70167465e+04
0.841069,3.436117,6.000000,1.70167465e+04
0.841069,3.436117,6.000000,1.70167465e+04
2.094395,2.847068,6.000000,1.70159646e+04
2.094395,2.847068,6.000000,1.70159646e+04
0.411138,6.086836,5.000000,1.69986827e+04
0.411138,6.086836,5.000000,1.69986827e+04
0.411138,6.086836,5.000000,1.69986827e+04
0.411138,6.086836,5.000000,1.69986827e+04
0.411138,6.086836,5.000000,1.69986827e+04
0.516016,1.099557,5.000000,1.69913311e+04
0.516016,1.099557,5.000000,1.69913311e+04
0.947970,1.767146,6.000000,1.69894456e+04
0.947970,1.767146,6.000000,1.69894456e+04
1.403348,5.203263,6.000000,1.69879757e+04
2.193623,1.570796,6.000000,1.69825213e+04
1.230959,2.847068,7.000000,1.69747477e+04
1.230959,2.847068,7.000000,1.69747477e+04
2.000572,2.159845,6.000000,1.69689122e+04
2.000572,2.159845,6.000000,1.69689122e+04
0.622368,1.439897,5.000000,1.69611515e+04
0.622368,1.439897,5.000000,1.69611515e+04
2.937112,0.392699,7.000000,1.69601053e+04
2.937112,0.392699,7.000000,1.69601053e+04
2.937112,0.392699,7.000000,1.69601053e+04
2.937112,0.392699,7.000000,1.69601053e+04
0.204480,1.178097,5.000000,1.69559316e+04
1.487366,5.105088,6.000000,1.69544971e+04
1.318116,3.337942,7.000000,1.69533471e+04
2.519224,6.152286,5.000000,1.69458936e+04
2.519224,6.152286,5.000000,1.69458936e+04
1.654226,1.570796,6.000000,1.69393851e+04
1.654226,1.570796,6.000000,1.69393851e+04
1.570796,0.294524,6.000000,1.69386332e+04
1.570796,0.294524,6.000000,1.69386332e+04
1.403348,0.098175,6.000000,1.69242693e+04
1.403348,0.098175,6.000000,1.69242693e+04
2.300524,1.472622,6.000000,1.69166812e+04
1.823477,2.159845,7.000000,1.69088407e+04
1.823477,2.159845,7.000000,1.69088407e+04
1.823477,2.159845,7.000000,1.69088407e+04
1.910633,5.203263,6.000000,1.69075393e+04
1.910633,5.203263,6.000000,1.69075393e+04
1.823477,1.178097,7.000000,1.69073716e+04
1.823477,1.178097,7.000000,1.69073716e+04
2.094395,5.595962,7.000000,1.68980012e+04
2.094395,5.595962,7.000000,1.68980012e+04
1.738244,1.472622,6.000000,1.68887708e+04
1.738244,1.472622,6.000000,1.68887708e+04
0.622368,5.105088,6.000000,1.68876720e+04
0.622368,5.105088,6.000000,1.68876720e+04
1.403348,0.490874,6.000000,1.68815716e+04
1.403348,0.490874,6.000000,1.68815716e+04
0.841069,0.098175,5.000000,1.68793595e+04
0.841069,0.098175,5.000000,1.68793595e+04
0.622368,1.701696,6.000000,1.68644897e+04
0.622368,1.701696,6.000000,1.68644897e+04
0.622368,1.701696,6.000000,1.68644897e+04
0.622368,1.701696,6.000000,1.68644897e+04
1.910633,6.185011,6.000000,1.68577367e+04
1.910633,6.185011,6.000000,1.68577367e+04
1.654226,1.178097,7.000000,1.68483973e+04
0.947970,3.534292,6.000000,1.68367947e+04
1.047198,1.079922,7.000000,1.68313959e+04
1.654226,5.694137,7.000000,1.68311628e+04
1.318116,2.748894,7.000000,1.68231711e+04
1.570796,3.239767,6.000000,1.68214650e+04
1.570796,3.239767,6.000000,1.68214650e+04
1.654226,3.141593,7.000000,1.68186649e+04
1.654226,3.141593,7.000000,1.68186649e+04
1.403348,5.988661,6.000000,1.68176773e+04
1.403348,5.988661,6.000000,1.68176773e+04
1.738244,5.006913,7.000000,1.68166098e+04
1.141021,4.712389,5.000000,1.68162222e+04
1.141021,4.712389,5.000000,1.68162222e+04
2.519224,3.796091,5.000000,1.68068523e+04
2.519224,3.796091,5.000000,1.68068523e+04
2.519224,3.796091,5.000000,1.68068523e+04
2.730455,3.337942,5.000000,1.68043517e+04
2.730455,3.337942,5.000000,1.68043517e+04
2.730455,3.337942,5.000000,1.68043517e+04
0.730574,4.375790,6.000000,1.67997690e+04
0.730574,4.375790,6.000000,1.67997690e+04
1.230959,5.006913,7.000000,1.67957831e+04
2.625576,1.099557,6.000000,1.67940845e+04
2.094395,4.614214,6.000000,1.67706096e+04
2.094395,4.614214,6.000000,1.67706096e+04
2.094395,4.614214,6.000000,1.67706096e+04
2.094395,4.614214,6.000000,1.67706096e+04
2.094395,4.614214,6.000000,1.67706096e+04
0.204480,5.890486,6.000000,1.67684220e+04
0.204480,5.890486,6.000000,1.67684220e+04
0.204480,5.890486,6.000000,1.67684220e+04
1.487366,5.694137,6.000000,1.67675439e+04
1.487366,5.694137,6.000000,1.67675439e+04
1.487366,5.694137,6.000000,1.67675439e+04
2.193623,2.945243,6.000000,1.67538285e+04
2.625576,2.356194,5.000000,1.67538026e+04
2.834198,3.926991,5.000000,1.67434791e+04
1.570796,4.221515,5.000000,1.67361689e+04
1.570796,4.221515,5.000000,1.67361689e+04
1.570796,4.221515,5.000000,1.67361689e+04
1.570796,4.221515,5.000000,1.67361689e+04
0.516016,4.241150,6.000000,1.67182145e+04
0.516016,4.241150,6.000000,1.67182145e+04
0.516016,4.241150,6.000000,1.67182145e+04
0.516016,4.241150,6.000000,1.67182145e+04
2.300524,5.006913,6.000000,1.66897795e+04
2.000572,5.890486,6.000000,1.66824991e+04
2.000572,5.890486,6.000000,1.66824991e+04
2.000572,5.890486,6.000000,1.66824991e+04
2.000572,5.890486,6.000000,1.66824991e+04
1.570796,3.436117,6.000000,1.66688020e+04
1.570796,3.436117,6.000000,1.66688020e+04
1.570796,3.436117,6.000000,1.66688020e+04
1.570796,3.436117,6.000000,1.66688020e+04
0.622368,6.152286,5.000000,1.66650877e+04
0.622368,6.152286,5.000000,1.66650877e+04
0.622368,6.152286,5.000000,1.66650877e+04
0.622368,6.152286,5.000000,1.66650877e+04
2.730455,2.552544,5.000000,1.66598332e+04
2.300524,1.079922,6.000000,1.66459740e+04
2.300524,1.079922,6.000000,1.66459740e+04
2.300524,1.079922,6.000000,1.66459740e+04
2.937112,2.748894,5.000000,1.66437646e+04
2.519224,5.105088,6.000000,1.66353196e+04
2.411019,3.029393,5.000000,1.66281625e+04
1.230959,0.098175,6.000000,1.66258661e+04
1.230959,0.098175,6.000000,1.66258661e+04
1.230959,0.098175,6.000000,1.66258661e+04
1.230959,0.098175,6.000000,1.66258661e+04
1.910633,2.847068,7.000000,1.66233729e+04
1.910633,2.847068,7.000000,1.66233729e+04
1.047198,5.792311,5.000000,1.66222901e+04
2.519224,5.628687,5.000000,1.66190300e+04
2.094395,3.239767,6.000000,1.66153854e+04
1.654226,3.926991,6.000000,1.66142341e+04
1.654226,3.926991,6.000000,1.66142341e+04
2.193623,1.963495,6.000000,1.66112400e+04
2.193623,1.963495,6.000000,1.66112400e+04
2.193623,1.963495,6.000000,1.66112400e+04
